"DateTime","5RV","7RV","11RH","10RH","1RV","2RH","3RV","9RV"
"2025-11-13 17:02:00",0.17177,0.20235,0.16644,0.08324,0.29624,0.28359,0.38257,0.14731
"2025-11-13 18:02:00",0.17091,0.20469,0.0213,0.08297,0.30797,0.30069,0.38475,0.15431
"2025-11-13 19:02:00",0.17148,0.19831,0.12582,0.08449,0.30312,0.31032,0.37689,0.15992
"2025-11-13 20:02:00",0.16757,0.19973,0.27737,0.08284,0.30365,0.28759,0.38056,0.15522
"2025-11-13 21:02:00",0.16844,0.19586,0.04697,0.08753,0.31108,0.2949,0.38393,0.15548
"2025-11-13 22:02:00",0.17021,0.19721,0.14875,0.08537,0.31111,0.30408,0.38387,0.15692
"2025-11-13 23:02:00",0.17136,0.19393,0.31877,0.08212,0.29947,0.29548,0.36912,0.15861
"2025-11-14 00:02:00",0.17081,0.19516,0.04684,0.08539,0.30173,0.29828,0.38241,0.15868
"2025-11-14 01:02:00",0.1733,0.19562,0.79163,0.07893,0.3088,0.31406,0.36976,0.16221
"2025-11-14 02:02:00",0.17065,0.19374,0.08355,0.08551,0.29326,0.28798,0.38396,0.15896
"2025-11-14 03:02:00",0.1666,0.19435,0.12311,0.08409,0.31165,0.29533,0.3897,0.16032
"2025-11-14 04:02:00",0.16949,0.1948,0.22399,0.08342,0.31998,0.29226,0.37952,0.15815
"2025-11-14 05:02:00",0.16474,0.19058,0.16754,0.09161,0.31136,0.29448,0.38017,0.15691
"2025-11-14 06:02:00",0.16924,0.19487,0.51187,0.0792,0.30286,0.29829,0.37622,0.15794
"2025-11-14 07:02:00",0.16893,0.19568,0.3706,0.08561,0.29843,0.29553,0.37389,0.15522
"2025-11-14 08:02:00",0.16188,0.18703,0.6484,0.08391,0.30409,0.28909,0.37887,0.15337
"2025-11-14 09:02:00",0.16669,0.19487,0.05437,0.08237,0.30653,0.29574,0.37481,0.1533
"2025-11-14 10:02:00",0.16907,0.19194,0.25383,0.07834,0.29629,0.30935,0.37503,0.16088
"2025-11-14 11:02:00",0.16925,0.19552,0.03394,0.08402,0.29932,0.29271,0.37662,0.15486
"2025-11-14 12:02:00",0.17138,0.20102,0.27248,0.08035,0.30595,0.3025,0.37807,0.15473
"2025-11-14 13:02:00",0.16919,0.18787,0.30246,0.08478,0.30497,0.29685,0.37294,0.1548
"2025-11-14 14:02:00",0.1746,0.19905,0.17882,0.08706,0.30594,0.28267,0.38126,0.16789
"2025-11-14 15:02:00",0.16865,0.19343,0.23676,0.08911,0.31106,0.28977,0.37865,0.15348
"2025-11-14 16:02:00",0.16771,0.1958,0.29823,0.08291,0.29903,0.2896,0.3726,0.14868
"2025-11-14 17:02:00",0.16907,0.19745,0.31251,0.08787,0.3052,0.30302,0.37243,0.15122
"2025-11-14 18:02:00",0.16905,0.20204,0.38415,0.091,0.30578,0.30255,0.3759,0.15285
"2025-11-14 19:02:00",0.1692,0.19235,0.14942,0.08417,0.2909,0.27286,0.37656,0.15134
"2025-11-14 20:02:00",0.16847,0.19604,0.25424,0.08089,0.29307,0.25381,0.37583,0.15077
"2025-11-14 21:02:00",0.17192,0.19683,0.10697,0.08584,0.29627,0.25251,0.36972,0.15157
"2025-11-14 22:02:00",0.17151,0.2002,0.45492,0.08392,0.29797,0.28993,0.37698,0.1506
"2025-11-14 23:02:00",0.17042,0.19694,0.26026,0.08235,0.29715,0.27747,0.37366,0.15298
"2025-11-15 00:02:00",0.1725,0.1984,0.51272,0.08112,0.29397,0.29072,0.38192,0.15303
"2025-11-15 01:02:00",0.16986,0.19854,0.06038,0.0829,0.29723,0.28448,0.38255,0.15621
"2025-11-15 02:02:00",0.17245,0.19637,0.72704,0.09099,0.30117,0.29074,0.37767,0.15887
"2025-11-15 03:02:00",0.16912,0.19444,0.13138,0.08589,0.29533,0.27904,0.37648,0.15765
"2025-11-15 04:02:00",0.16978,0.2001,0.2659,0.07853,0.30003,0.27979,0.37949,0.15535
"2025-11-15 05:02:00",0.17374,0.20195,0.20253,0.07908,0.29685,0.30444,0.37377,0.15648
"2025-11-15 06:02:00",0.1729,0.19801,0.04198,0.07721,0.29795,0.28718,0.37596,0.15537
"2025-11-15 07:02:00",0.17193,0.19792,0.03284,0.07899,0.29363,0.27458,0.38185,0.15495
"2025-11-15 08:02:00",0.17307,0.19944,0.31465,0.08979,0.30717,0.29639,0.37692,0.15716
"2025-11-15 09:02:00",0.16922,0.19575,0.10533,0.08345,0.29941,0.29482,0.37763,0.15559
"2025-11-15 10:02:00",0.17339,0.19967,0.28646,0.08659,0.30873,0.28957,0.38461,0.15436
"2025-11-15 11:02:00",0.17593,0.20017,0.3095,0.07603,0.30001,0.30696,0.37085,0.15871
"2025-11-15 12:02:00",0.17114,0.19823,0.02243,0.08126,0.29133,0.29017,0.37933,0.15247
"2025-11-15 13:02:00",0.17383,0.20105,0.03197,0.08495,0.2936,0.28696,0.38305,0.15256
"2025-11-15 14:02:00",0.17656,0.20048,0.06289,0.08126,0.29841,0.28342,0.38016,0.1531
"2025-11-15 15:02:00",0.17401,0.19604,0.04011,0.08905,0.30845,0.27845,0.36729,0.15892
"2025-11-15 16:02:00",0.17232,0.19549,0.48726,0.08832,0.31077,0.29911,0.3771,0.14936
"2025-11-15 17:02:00",0.17339,0.1987,0.45833,0.08081,0.30874,0.32461,0.35338,0.149
"2025-11-15 18:02:00",0.1717,0.19473,0.72855,0.08214,0.3001,0.30806,0.35473,0.15092
"2025-11-15 19:02:00",0.17333,0.20169,0.17645,0.08941,0.28895,0.27769,0.37123,0.15062
"2025-11-15 20:02:00",0.16954,0.19863,0.06815,0.0838,0.28874,0.28757,0.37314,0.15207
"2025-11-15 21:02:00",0.17239,0.20016,0.19624,0.08459,0.29811,0.28233,0.3788,0.15076
"2025-11-15 22:02:00",0.16972,0.1912,0.36951,0.08985,0.30307,0.28645,0.36851,0.15528
"2025-11-15 23:02:00",0.1707,0.19643,0.25669,0.08904,0.3028,0.28145,0.36539,0.1541
"2025-11-16 00:02:00",0.1736,0.19987,0.02938,0.08766,0.30067,0.28223,0.3748,0.15189
"2025-11-16 01:02:00",0.16817,0.20006,0.01758,0.08769,0.3183,0.30916,0.37903,0.15605
"2025-11-16 02:02:00",0.17091,0.19723,0.03922,0.08701,0.30561,0.28627,0.36819,0.15795
"2025-11-16 03:02:00",0.17095,0.19699,0.07064,0.08477,0.29922,0.29779,0.38101,0.1532
"2025-11-16 04:02:00",0.17163,0.19611,0.36193,0.08296,0.3024,0.30394,0.38406,0.15187
"2025-11-16 05:02:00",0.17132,0.19748,0.27723,0.08114,0.30004,0.29856,0.37925,0.15371
"2025-11-16 06:02:00",0.17316,0.19567,0.41539,0.08637,0.313,0.29085,0.37174,0.15476
"2025-11-16 07:02:00",0.17251,0.19749,0.0251,0.09028,0.30632,0.29512,0.37126,0.15094
"2025-11-16 08:02:00",0.17224,0.19837,0.29816,0.08408,0.31631,0.31789,0.37841,0.15648
"2025-11-16 09:02:00",0.17476,0.19788,0.16972,0.08111,0.30605,0.31951,0.37511,0.15592
"2025-11-16 10:02:00",0.17491,0.19762,0.20554,0.07963,0.31042,0.31841,0.37458,0.15675
"2025-11-16 11:02:00",0.18045,0.15951,0.1138,0.0912,0.46122,0.5188,0.27497,0.17405
"2025-11-16 12:02:00",0.17659,0.20086,0.45407,0.08362,0.31586,0.32253,0.36755,0.15078
"2025-11-16 13:02:00",0.17504,0.20297,0.40171,0.07692,0.31806,0.32216,0.37181,0.14816
"2025-11-16 14:02:00",0.17234,0.2033,0.7252,0.08017,0.3131,0.31211,0.38033,0.14631
"2025-11-16 15:02:00",0.16897,0.20021,0.16825,0.08495,0.31622,0.30977,0.37662,0.1467
"2025-11-16 16:02:00",0.17207,0.19392,0.04127,0.08562,0.30843,0.28348,0.37469,0.15255
"2025-11-16 17:02:00",0.17274,0.1982,0.05228,0.08551,0.31883,0.30019,0.36863,0.1483
"2025-11-16 18:02:00",0.16932,0.19986,0.2318,0.0863,0.31618,0.31561,0.37879,0.14637
"2025-11-16 19:02:00",0.1698,0.20105,0.10328,0.08272,0.30808,0.30564,0.3809,0.14658
"2025-11-16 20:02:00",0.17153,0.20333,0.09751,0.08635,0.30741,0.30401,0.38162,0.14684
"2025-11-16 21:02:00",0.17359,0.19816,0.24832,0.08589,0.30643,0.30349,0.37913,0.14868
"2025-11-16 22:02:00",0.16795,0.19669,0.3537,0.08593,0.32345,0.32071,0.38473,0.14669
"2025-11-16 23:02:00",0.17398,0.20449,0.38546,0.08415,0.32421,0.31682,0.38401,0.14804
"2025-11-17 00:02:00",0.17265,0.19581,0.17324,0.08141,0.33188,0.33355,0.36463,0.14563
"2025-11-17 01:02:00",0.17327,0.19789,0.19313,0.0852,0.31803,0.33013,0.36344,0.1453
"2025-11-17 02:02:00",0.17045,0.19951,0.11883,0.08891,0.31227,0.28658,0.37677,0.14483
"2025-11-17 03:02:00",0.1695,0.19854,0.42951,0.08094,0.3162,0.28829,0.37489,0.14768
"2025-11-17 04:02:00",0.17642,0.20209,0.0813,0.08178,0.33524,0.35195,0.37168,0.14584
"2025-11-17 05:02:00",0.17539,0.19967,0.275,0.08536,0.32764,0.34161,0.3771,0.1513
"2025-11-17 06:02:00",0.17148,0.19663,0.07931,0.08863,0.34471,0.32219,0.38467,0.15432
"2025-11-17 07:02:00",0.17355,0.19731,0.59726,0.09229,0.32017,0.29085,0.38854,0.16086
"2025-11-17 08:02:00",0.16982,0.1921,0.42845,0.08468,0.31115,0.30109,0.3809,0.15693
"2025-11-17 09:02:00",0.16935,0.19354,0.13476,0.08646,0.32589,0.30236,0.38295,0.15358
"2025-11-17 10:02:00",0.17091,0.20016,0.19511,0.08639,0.32832,0.30502,0.38113,0.1529
"2025-11-17 11:02:00",0.17353,0.19892,0.16551,0.08298,0.3163,0.30047,0.38394,0.15377
"2025-11-17 12:02:00",0.17308,0.20248,0.12093,0.07954,0.318,0.30096,0.38432,0.14573
"2025-11-17 13:02:00",0.17621,0.20156,0.10091,0.07918,0.30959,0.32483,0.37276,0.15285
"2025-11-17 14:02:00",0.17143,0.20211,0.1204,0.08346,0.30981,0.3051,0.38346,0.15003
"2025-11-17 15:02:00",0.16871,0.20102,1.06815,0.08356,0.32285,0.29976,0.38562,0.14896
"2025-11-17 16:02:00",0.17404,0.19894,0.22125,0.087,0.32482,0.29944,0.37384,0.15061
"2025-11-17 17:02:00",0.17092,0.20537,0.19385,0.07881,0.32948,0.32084,0.38462,0.14779
"2025-11-17 18:02:00",0.17415,0.20408,0.68881,0.08283,0.32623,0.33314,0.37928,0.14775
"2025-11-17 19:02:00",0.1721,0.20278,0.26632,0.07866,0.31423,0.31341,0.37507,0.1476
"2025-11-17 20:02:00",0.17261,0.1998,0.09693,0.08624,0.3152,0.3031,0.38562,0.14687
"2025-11-17 21:02:00",0.17268,0.2026,0.25138,0.08355,0.32254,0.30628,0.38154,0.15026
"2025-11-17 22:02:00",0.17521,0.1975,0.04006,0.0882,0.32967,0.28778,0.37407,0.15244
"2025-11-17 23:02:00",0.17562,0.19596,1.61109,0.09032,0.34246,0.30702,0.38076,0.15104
"2025-11-18 00:02:00",0.17376,0.20506,0.10074,0.08545,0.33781,0.31472,0.38124,0.14648
"2025-11-18 01:02:00",0.17276,0.20541,0.21329,0.0872,0.33774,0.32244,0.38708,0.14749
"2025-11-18 02:02:00",0.16931,0.20289,0.08114,0.08223,0.32692,0.31122,0.38522,0.1474
"2025-11-18 03:02:00",0.17078,0.20061,0.23413,0.08697,0.32779,0.29855,0.38219,0.15278
"2025-11-18 04:02:00",0.17001,0.19753,0.1069,0.09053,0.3301,0.29622,0.37339,0.15192
"2025-11-18 05:02:00",0.17069,0.19998,0.12552,0.08314,0.33122,0.31081,0.38617,0.15192
"2025-11-18 06:02:00",0.17127,0.20316,0.08158,0.08713,0.33474,0.30865,0.3884,0.15736
"2025-11-18 07:02:00",0.17217,0.19554,0.4971,0.0912,0.32998,0.30261,0.38521,0.15219
"2025-11-18 08:02:00",0.17298,0.19512,0.12666,0.09155,0.32442,0.30177,0.38311,0.1555
"2025-11-18 09:02:00",0.17464,0.2003,0.23702,0.07911,0.32622,0.31899,0.38163,0.15097
"2025-11-18 10:02:00",0.17235,0.19886,0.03841,0.08108,0.32476,0.31436,0.37614,0.15338
"2025-11-18 11:02:00",0.17477,0.1982,0.14863,0.07841,0.32715,0.33069,0.37148,0.15434
"2025-11-18 12:02:00",0.17156,0.19971,0.22659,0.07976,0.31226,0.30266,0.38306,0.14874
"2025-11-18 13:02:00",0.17114,0.19758,0.02077,0.08428,0.31706,0.29191,0.38219,0.14806
"2025-11-18 14:02:00",0.17101,0.19588,0.04466,0.08115,0.31384,0.28444,0.38334,0.14976
"2025-11-18 15:02:00",0.17134,0.19966,0.36021,0.08294,0.34368,0.30513,0.38426,0.14773
"2025-11-18 16:02:00",0.17456,0.20463,0.06515,0.09185,0.36246,0.33245,0.38288,0.14528
"2025-11-18 17:02:00",0.17483,0.20484,0.1208,0.08482,0.34283,0.32189,0.38636,0.15242
"2025-11-18 18:02:00",0.17161,0.19329,0.13823,0.08238,0.33096,0.29178,0.38307,0.15129
"2025-11-18 19:02:00",0.17063,0.20136,0.0871,0.08438,0.32636,0.30287,0.38586,0.14789
"2025-11-18 20:02:00",0.16929,0.19452,0.0263,0.07983,0.32908,0.28484,0.38139,0.14812
"2025-11-18 21:02:00",0.17216,0.19609,0.03938,0.09174,0.34202,0.30361,0.38165,0.14843
"2025-11-18 22:02:00",0.16935,0.19746,3.48059,0.0876,0.34871,0.31118,0.39023,0.14776
"2025-11-18 23:02:00",0.17029,0.19924,0.48627,0.08623,0.34363,0.30518,0.38877,0.14386
"2025-11-19 00:02:00",0.17288,0.20117,0.14369,0.0837,0.32424,0.29964,0.38454,0.147
"2025-11-19 01:02:00",0.17572,0.20639,0.27408,0.07962,0.34682,0.32352,0.38566,0.14816
"2025-11-19 02:02:00",0.17282,0.20259,0.06975,0.08569,0.32958,0.3046,0.39262,0.15043
"2025-11-19 03:02:00",0.17278,0.19961,0.51921,0.08659,0.31895,0.29792,0.38617,0.15237
"2025-11-19 04:02:00",0.1731,0.2022,0.05665,0.08366,0.33257,0.30421,0.39357,0.15458
"2025-11-19 05:02:00",0.17261,0.19852,0.8729,0.08371,0.31673,0.28974,0.39139,0.15276
"2025-11-19 06:02:00",0.17193,0.19667,0.16534,0.08502,0.30665,0.28034,0.38115,0.15226
"2025-11-19 07:02:00",0.17154,0.20035,0.22593,0.07846,0.34143,0.29813,0.38805,0.1542
"2025-11-19 08:02:00",0.17096,0.19854,0.09076,0.08138,0.33071,0.3103,0.39077,0.15327
"2025-11-19 09:02:00",0.17135,0.19823,0.34266,0.08392,0.33414,0.309,0.38935,0.15435
"2025-11-19 10:02:00",0.17265,0.19441,0.23528,0.08467,0.38196,0.33361,0.37576,0.15267
"2025-11-19 11:02:00",0.17296,0.19553,0.25354,0.08178,0.30802,0.27849,0.3695,0.14646
"2025-11-19 12:02:00",0.17118,0.20151,0.24045,0.08337,0.35625,0.31398,0.38041,0.14762
"2025-11-19 13:02:00",0.16886,0.19769,0.09204,0.0848,0.31796,0.29063,0.38696,0.15027
"2025-11-19 14:02:00",0.16995,0.20115,0.40564,0.08241,0.30448,0.2902,0.37757,0.14513
"2025-11-19 15:02:00",0.17272,0.20171,0.22761,0.09553,0.31317,0.30048,0.3826,0.14674
"2025-11-19 16:02:00",0.17266,0.20336,0.23552,0.08343,0.29569,0.284,0.3828,0.1488
"2025-11-19 17:02:00",0.17492,0.20368,0.16553,0.0823,0.30927,0.31399,0.37115,0.14909
"2025-11-19 18:02:00",0.17131,0.20435,0.2917,0.08269,0.2928,0.29793,0.38645,0.14487
"2025-11-19 19:02:00",0.17103,0.20045,0.13101,0.08064,0.28768,0.30419,0.37309,0.14537
"2025-11-19 20:02:00",0.16851,0.19969,0.24918,0.0784,0.28586,0.29601,0.38056,0.14633
"2025-11-19 21:02:00",0.17168,0.19979,0.01795,0.08232,0.29979,0.2975,0.38049,0.14327
"2025-11-19 22:02:00",0.17066,0.20196,0.062,0.08383,0.29703,0.30083,0.3808,0.14754
"2025-11-19 23:02:00",0.17415,0.20327,0.18731,0.08459,0.29945,0.30225,0.37368,0.14591
"2025-11-20 00:02:00",0.17334,0.1983,0.33117,0.07768,0.29332,0.30629,0.35932,0.14923
"2025-11-20 01:02:00",0.17369,0.20209,0.14213,0.08165,0.28465,0.28934,0.38743,0.14942
"2025-11-20 02:02:00",0.17483,0.2021,1.70999,0.08439,0.28838,0.29664,0.38657,0.15373
"2025-11-20 03:02:00",0.17197,0.19448,9.67016,0.08824,0.30657,0.29249,0.38238,0.15364
"2025-11-20 04:02:00",0.175,0.20093,0.08049,0.07827,0.29776,0.30785,0.38158,0.15755
"2025-11-20 05:02:00",0.17146,0.2015,0.37356,0.08607,0.30517,0.28387,0.38071,0.15593
"2025-11-20 06:02:00",0.17113,0.20005,0.03097,0.08556,0.33122,0.29751,0.38407,0.15808
"2025-11-20 07:02:00",0.16765,0.19862,0.2908,0.08947,0.31286,0.29027,0.38151,0.15764
"2025-11-20 08:02:00",0.16668,0.19776,0.97932,0.08692,0.34805,0.31502,0.38549,0.15519
"2025-11-20 09:02:00",0.1706,0.20448,0.24666,0.08746,0.34572,0.31844,0.39116,0.15819
"2025-11-20 10:02:00",0.16827,0.19477,0.45057,0.09414,0.35771,0.31739,0.38745,0.16036
"2025-11-20 11:02:00",0.1659,0.19158,0.21631,0.08519,0.35338,0.31017,0.38233,0.15769
"2025-11-20 12:02:00",0.17223,0.1975,0.12501,0.08601,0.35731,0.33009,0.37929,0.15197
"2025-11-20 13:02:00",0.17324,0.20151,0.19259,0.08052,0.33128,0.3157,0.37945,0.15213
"2025-11-20 14:02:00",0.17583,0.19722,0.14968,0.07931,0.35364,0.34781,0.36015,0.14869
"2025-11-20 15:02:00",0.17363,0.20001,0.15001,0.08223,0.33843,0.32344,0.37722,0.14602
"2025-11-20 16:02:00",0.17171,0.20087,0.60047,0.08394,0.32903,0.31758,0.38059,0.14366
"2025-11-20 17:02:00",0.17007,0.2011,0.0217,0.08798,0.32328,0.3063,0.38392,0.14948
"2025-11-20 18:02:00",0.16658,0.18983,0.23916,0.08588,0.35146,0.305,0.38151,0.15513
"2025-11-20 19:02:00",0.18012,0.20495,0.40885,0.0918,0.34068,0.28289,0.38311,0.16953
"2025-11-20 20:02:00",0.17182,0.20356,0.03747,0.08578,0.36958,0.31232,0.38537,0.15019
"2025-11-20 21:02:00",0.17198,0.20189,0.24568,0.08794,0.36074,0.31698,0.37619,0.14583
"2025-11-20 22:02:00",0.16981,0.19753,0.22232,0.08932,0.37343,0.32684,0.38539,0.15188
"2025-11-20 23:02:00",0.16982,0.20359,0.08571,0.08975,0.33767,0.30722,0.38461,0.15584
"2025-11-21 00:02:00",0.171,0.20267,0.13311,0.08321,0.35803,0.31954,0.38592,0.15198
"2025-11-21 01:02:00",0.17026,0.1988,0.21898,0.08777,0.38978,0.33479,0.38779,0.15647
"2025-11-21 02:02:00",0.16909,0.2001,0.25111,0.08209,0.35082,0.32945,0.38671,0.15438
"2025-11-21 03:02:00",0.17136,0.19724,0.0595,0.0832,0.38097,0.3412,0.3898,0.1547
"2025-11-21 04:02:00",0.17362,0.20038,0.53933,0.08761,0.35785,0.32618,0.38084,0.15719
"2025-11-21 05:02:00",0.1742,0.20403,0.29907,0.08849,0.34802,0.31405,0.38698,0.1546
"2025-11-21 06:02:00",0.17164,0.2024,0.25649,0.08505,0.35795,0.32901,0.38742,0.15512
"2025-11-21 07:02:00",0.17125,0.20308,4.94633,0.09089,0.36264,0.31238,0.38371,0.15719
"2025-11-21 08:02:00",0.17597,0.20278,0.49566,0.09275,0.37775,0.32536,0.37838,0.16341
"2025-11-21 09:02:00",0.1707,0.19922,0.3639,0.09395,0.34272,0.30236,0.37615,0.16835
"2025-11-21 10:02:00",0.17577,0.2007,0.24123,0.0928,0.3732,0.33235,0.38561,0.15831
"2025-11-21 11:02:00",0.17788,0.19827,5.77845,0.08386,0.36671,0.33594,0.37358,0.15871
"2025-11-21 12:02:00",0.00676,0.00767,0.28938,0.00377,0.00803,0.00632,0.00769,0.00225
"2025-11-21 13:02:00",0.00352,0.0035,0.13418,0.00359,0.00454,0.00422,0.00397,0.0025
"2025-11-21 14:02:00",0.17142,0.1981,0.32652,0.09395,0.38398,0.35951,0.35773,0.15019
"2025-11-21 15:02:00",0.17089,0.19628,0.1945,0.08588,0.38937,0.33639,0.36412,0.1529
"2025-11-21 16:02:00",0.17145,0.19522,0.12309,0.08689,0.35409,0.3089,0.37051,0.15157
"2025-11-21 17:02:00",0.17595,0.20165,0.29237,0.08505,0.37607,0.3372,0.37221,0.1513
"2025-11-21 18:02:00",0.169,0.19676,0.36195,0.08691,0.37666,0.32782,0.37485,0.14976
"2025-11-21 19:02:00",0.17464,0.19929,0.17957,0.08363,0.36214,0.33173,0.3827,0.1503
"2025-11-21 20:02:00",0.17382,0.19612,0.53935,0.08402,0.35623,0.33864,0.37163,0.15192
"2025-11-21 21:02:00",0.17599,0.19532,0.13931,0.08272,0.3606,0.35424,0.36224,0.15484
"2025-11-21 22:02:00",0.1724,0.19627,0.13488,0.08434,0.33454,0.31111,0.3802,0.14991
"2025-11-21 23:02:00",0.17088,0.19961,0.03756,0.08665,0.32754,0.29817,0.37997,0.14922
"2025-11-22 00:02:00",0.16914,0.19678,0.37213,0.08471,0.34405,0.31631,0.37845,0.14953
"2025-11-22 01:02:00",0.17542,0.20019,0.58644,0.08528,0.34973,0.32487,0.38184,0.15966
"2025-11-22 02:02:00",0.17601,0.20002,0.22173,0.08705,0.33539,0.32259,0.38315,0.15674
"2025-11-22 03:02:00",0.17458,0.19893,2.65568,0.08448,0.32466,0.31667,0.38598,0.15872
"2025-11-22 04:02:00",0.17289,0.19827,3.33271,0.08581,0.31073,0.305,0.38849,0.16274
"2025-11-22 05:02:00",0.17398,0.19414,0.1679,0.08301,0.32074,0.31551,0.37792,0.15968
"2025-11-22 06:02:00",0.16792,0.18945,0.7396,0.09059,0.32199,0.30571,0.38941,0.16409
"2025-11-22 07:02:00",0.17032,0.19464,0.16382,0.08399,0.34723,0.32378,0.39361,0.16607
"2025-11-22 08:02:00",0.17286,0.19315,2.36766,0.0894,0.34903,0.32393,0.3863,0.16442
"2025-11-22 09:02:00",0.17362,0.19348,0.33108,0.08234,0.35286,0.33881,0.37539,0.16889
"2025-11-22 10:02:00",0.1737,0.18988,0.24345,0.08143,0.36001,0.34587,0.37628,0.16822
"2025-11-22 11:02:00",0.17564,0.19304,0.02986,0.07834,0.37087,0.34709,0.3708,0.16818
"2025-11-22 12:02:00",0.17418,0.19441,0.13609,0.08196,0.35626,0.3304,0.3759,0.1563
"2025-11-22 13:02:00",0.17313,0.19765,0.10242,0.08289,0.34801,0.31645,0.37996,0.15158
"2025-11-22 14:02:00",0.17384,0.19911,0.43766,0.08509,0.34723,0.32176,0.38672,0.14973
"2025-11-22 15:02:00",0.17611,0.20334,0.2067,0.08637,0.34035,0.31073,0.38293,0.15251
"2025-11-22 16:02:00",0.17475,0.20287,0.15161,0.08516,0.33518,0.31513,0.3837,0.14813
"2025-11-22 17:02:00",0.17331,0.20278,0.27658,0.08664,0.34437,0.33443,0.37815,0.15109
"2025-11-22 18:02:00",0.1754,0.19807,0.64167,0.08169,0.31754,0.33441,0.37128,0.15075
"2025-11-22 19:02:00",0.17369,0.19849,0.29139,0.08819,0.3207,0.33024,0.36906,0.15006
"2025-11-22 20:02:00",0.17655,0.20426,0.1883,0.08257,0.31489,0.31516,0.39019,0.15154
"2025-11-22 21:02:00",0.17492,0.20306,0.29147,0.08319,0.33053,0.30946,0.38167,0.15018
"2025-11-22 22:02:00",0.17524,0.20519,8.15518,0.08558,0.33475,0.29262,0.37708,0.1621
"2025-11-22 23:02:00",0.17599,0.20177,0.82721,0.08745,0.34268,0.3055,0.37953,0.15746
"2025-11-23 00:02:00",0.17238,0.19426,0.20494,0.09036,0.32772,0.31356,0.38509,0.16002
"2025-11-23 01:02:00",0.17611,0.18945,0.04702,0.0859,0.31934,0.32659,0.37394,0.16512
"2025-11-23 02:02:00",0.17632,0.19424,0.28049,0.08348,0.32846,0.32689,0.3787,0.16511
"2025-11-23 03:02:00",0.1725,0.19284,0.24723,0.08727,0.32666,0.31895,0.38298,0.15785
"2025-11-23 04:02:00",0.171,0.19438,0.38767,0.08494,0.32524,0.30577,0.38716,0.1633
"2025-11-23 05:02:00",0.16883,0.19336,0.04799,0.08841,0.31913,0.30092,0.38352,0.16097
"2025-11-23 06:02:00",0.173,0.19561,0.12477,0.08877,0.31555,0.29754,0.38263,0.16067
"2025-11-23 07:02:00",0.16699,0.19649,2.51875,0.09399,0.32286,0.30262,0.38387,0.16309
"2025-11-23 08:02:00",0.16964,0.19944,0.31697,0.09072,0.33103,0.30345,0.38667,0.15762
"2025-11-23 09:02:00",0.16903,0.19571,0.07146,0.08197,0.32577,0.30022,0.38675,0.15598
"2025-11-23 10:02:00",0.16874,0.19047,0.15201,0.08285,0.32956,0.31474,0.38603,0.15909
"2025-11-23 11:02:00",0.16997,0.1925,0.20436,0.0819,0.33787,0.319,0.37808,0.15742
"2025-11-23 12:02:00",0.16941,0.19817,0.11266,0.08392,0.32221,0.30037,0.3819,0.15623
"2025-11-23 13:02:00",0.1736,0.1968,0.25668,0.0854,0.33858,0.30158,0.37582,0.15255
"2025-11-23 14:02:00",0.17106,0.1955,0.16792,0.08804,0.34178,0.30265,0.37316,0.16105
"2025-11-23 15:02:00",0.17133,0.19216,0.27375,0.0922,0.34505,0.30827,0.36864,0.15608
"2025-11-23 16:02:00",0.17325,0.20516,0.27277,0.08748,0.35078,0.31201,0.37439,0.15005
"2025-11-23 17:02:00",0.17297,0.20332,0.03997,0.08489,0.33078,0.32413,0.37781,0.1488
"2025-11-23 18:02:00",0.17245,0.19809,0.0779,0.09002,0.3201,0.33107,0.37337,0.14855
"2025-11-23 19:02:00",0.17425,0.19909,0.26595,0.08614,0.31863,0.31948,0.38186,0.15277
"2025-11-23 20:02:00",0.17543,0.19734,0.25594,0.0835,0.30172,0.31666,0.37856,0.15379
"2025-11-23 21:02:00",0.17308,0.20117,0.30376,0.08507,0.29654,0.30467,0.38381,0.15141
"2025-11-23 22:02:00",0.17296,0.20091,0.19522,0.09108,0.32507,0.29751,0.37897,0.16
"2025-11-23 23:02:00",0.18091,0.20619,0.32488,0.08792,0.32377,0.29523,0.37742,0.16797
"2025-11-24 00:02:00",0.17453,0.20137,0.2308,0.09144,0.3282,0.30271,0.38019,0.16506
"2025-11-24 01:02:00",0.1764,0.19537,0.09399,0.08734,0.3247,0.32867,0.37687,0.16518
"2025-11-24 02:02:00",0.17176,0.19543,0.29628,0.08281,0.31403,0.32571,0.37347,0.15281
"2025-11-24 03:02:00",0.17333,0.19692,0.18799,0.08128,0.31573,0.32096,0.38365,0.15816
"2025-11-24 04:02:00",0.17565,0.20061,0.24599,0.08628,0.31303,0.30887,0.39074,0.15852
"2025-11-24 05:02:00",0.17451,0.19985,0.34645,0.09039,0.31968,0.28657,0.38323,0.15789
"2025-11-24 06:02:00",0.1711,0.20116,0.37056,0.09241,0.32287,0.29387,0.37801,0.16996
"2025-11-24 07:02:00",0.17668,0.20117,0.30974,0.08351,0.32167,0.30674,0.38371,0.16171
"2025-11-24 08:02:00",0.17643,0.19862,0.2671,0.07958,0.33444,0.32026,0.38785,0.16385
"2025-11-24 09:02:00",0.18104,0.19568,1.29338,0.08461,0.33158,0.33952,0.3733,0.16643
"2025-11-24 10:02:00",0.1742,0.19316,0.37969,0.08201,0.32003,0.30463,0.37213,0.16404
