"DateTime","2RH","5RV","10RH","11RH","9RV","10RV","11RV","1RV"
"2026-05-08 01:04:00",0.22173,0.35885,0.12983,,0.11339,0.22038,0.16407,0.18985
"2026-05-08 02:04:00",0.20901,0.37461,0.15331,,0.12643,0.24194,0.14846,0.18382
"2026-05-08 03:04:00",0.21244,0.37556,0.1636,,0.13188,0.23001,0.14471,0.19356
"2026-05-08 04:04:00",0.21368,0.38162,0.15608,,0.13369,0.22454,0.17226,0.19333
"2026-05-08 05:04:00",0.20889,0.37241,0.149,,0.12454,0.24095,0.16709,0.19026
"2026-05-08 06:04:00",0.20865,0.36534,0.11419,,0.11746,0.18983,0.14284,0.1866
"2026-05-08 07:04:00",0.21584,0.36633,0.13058,,0.11602,0.21039,0.14311,0.19032
"2026-05-08 08:04:00",0.21083,0.3771,0.1335,,0.12468,0.21528,0.13195,0.18389
"2026-05-08 09:04:00",0.20592,0.37298,0.14117,,0.11935,0.18505,0.15088,0.18728
"2026-05-08 10:04:00",0.20743,0.38736,0.14557,,0.14054,0.18631,0.13981,0.18676
"2026-05-08 11:04:00",0.21106,0.37518,0.15488,,0.13696,0.25715,0.16592,0.19207
"2026-05-08 12:04:00",0.21486,0.38642,0.14444,,0.13768,0.23421,0.13263,0.19384
"2026-05-08 13:04:00",0.21103,0.37572,0.12597,,0.12565,0.19131,0.10819,0.19235
"2026-05-08 14:04:00",0.20956,0.38791,0.18303,,0.13849,0.26389,0.1634,0.18871
"2026-05-08 15:04:00",0.20897,0.38373,0.12981,,0.13059,0.19835,0.15597,0.18755
"2026-05-08 16:04:00",0.20192,0.37733,0.16834,,0.132,0.29554,0.18017,0.18672
"2026-05-08 17:04:00",0.2104,0.37028,0.12353,,0.12624,0.21042,0.122,0.19135
"2026-05-08 18:04:00",0.21118,0.36917,0.12259,,0.12086,0.19357,0.13431,0.1837
"2026-05-08 19:04:00",0.20921,0.3897,0.14892,,0.13426,0.26563,0.16143,0.18663
"2026-05-08 20:04:00",0.19845,0.38513,0.15743,,0.1411,0.2351,0.17517,0.18176
"2026-05-08 21:04:00",0.20546,0.37126,0.13927,,0.12322,0.21054,0.15632,0.1882
"2026-05-08 22:04:00",0.20563,0.37746,0.15857,,0.13185,0.24686,0.16594,0.18236
"2026-05-08 23:04:00",0.19961,0.3824,0.14878,,0.13586,0.24079,0.19689,0.18166
"2026-05-09 00:04:00",0.19525,0.37862,0.18075,,0.13674,0.31099,0.19113,0.18225
"2026-05-09 01:04:00",0.19823,0.38104,0.18475,,0.13408,0.26159,0.17002,0.17905
"2026-05-09 02:04:00",0.202,0.37483,0.17668,,0.13751,0.25694,0.17279,0.18425
"2026-05-09 03:04:00",0.2005,0.3841,0.14766,,0.13335,0.22505,0.16265,0.18228
"2026-05-09 04:04:00",0.1929,0.38284,0.14855,,0.1338,0.23007,0.1406,0.18266
"2026-05-09 05:04:00",0.19188,0.37155,0.12722,,0.1264,0.24356,0.13511,0.17853
"2026-05-09 06:04:00",0.18843,0.36308,0.16686,,0.12923,0.26298,0.1541,0.17643
"2026-05-09 07:04:00",0.19146,0.3688,0.18054,,0.13711,0.23882,0.13802,0.17702
"2026-05-09 08:04:00",0.17999,0.38096,0.16257,,0.14663,0.24566,0.16389,0.17172
"2026-05-09 09:04:00",0.18547,0.36475,0.19559,,0.13865,0.29094,0.15924,0.17727
"2026-05-09 10:04:00",0.19116,0.36417,0.127,,0.12328,0.19421,0.14698,0.17771
"2026-05-09 11:04:00",0.194,0.3724,0.13293,,0.12841,0.21962,0.15007,0.18029
"2026-05-09 12:04:00",0.2054,0.36365,0.18242,,0.12696,0.30125,0.15242,0.18663
"2026-05-09 13:04:00",0.20903,0.36832,0.1642,,0.13012,0.25991,0.16958,0.19102
"2026-05-09 14:04:00",0.20599,0.37126,0.15863,,0.13866,0.23827,0.16451,0.19041
"2026-05-09 15:04:00",0.21463,0.35171,0.13227,,0.12118,0.24804,0.14232,0.19161
"2026-05-09 16:04:00",0.22591,0.36346,0.15251,,0.1106,0.22219,0.1722,0.19358
"2026-05-09 17:04:00",0.22129,0.37289,0.16221,,0.13397,0.25117,0.18228,0.19332
"2026-05-09 18:04:00",0.21468,0.37627,0.14615,,0.13043,0.21392,0.14239,0.19041
"2026-05-09 19:04:00",0.21034,0.37237,0.16561,,0.12507,0.25868,0.15265,0.18741
"2026-05-09 20:04:00",0.20722,0.36341,0.12455,,0.12045,0.21736,0.14742,0.18537
"2026-05-09 21:04:00",0.20936,0.3793,0.15848,,0.13767,0.2505,0.18306,0.18721
"2026-05-09 22:04:00",0.20998,0.37437,0.1322,,0.1253,0.21473,0.14038,0.18485
"2026-05-09 23:04:00",0.19942,0.3705,0.13603,,0.12268,0.21457,0.13741,0.18328
"2026-05-10 00:04:00",0.20808,0.3688,0.14908,,0.12646,0.25718,0.18908,0.18826
"2026-05-10 01:04:00",0.20757,0.36555,0.16087,,0.12227,0.22968,0.19801,0.19202
"2026-05-10 02:04:00",0.21493,0.3717,0.14038,,0.11815,0.21888,0.16295,0.18873
"2026-05-10 03:04:00",0.20949,0.38302,0.13667,,0.13232,0.22075,0.1428,0.19022
"2026-05-10 04:04:00",0.20589,0.37007,0.14655,,0.12677,0.23564,0.16389,0.18971
"2026-05-10 05:04:00",0.2032,0.38339,0.12775,,0.12565,0.20376,0.15574,0.18446
"2026-05-10 06:04:00",0.2019,0.37118,0.15842,,0.12374,0.25158,0.14051,0.18543
"2026-05-10 07:04:00",0.20309,0.38162,0.16938,,0.13185,0.25304,0.2074,0.18582
"2026-05-10 08:04:00",0.20269,0.37764,0.1616,,0.13429,0.26139,0.16314,0.18693
"2026-05-10 09:04:00",0.19413,0.37506,0.14902,,0.13121,0.21578,0.1533,0.1786
"2026-05-10 10:04:00",0.19646,0.37773,0.15636,,0.1332,0.21101,0.15142,0.18123
"2026-05-10 11:04:00",0.19702,0.37878,0.16791,,0.14109,0.27212,0.13214,0.17746
"2026-05-10 12:04:00",0.19842,0.37277,0.12359,,0.13074,0.21053,0.14941,0.18297
"2026-05-10 13:04:00",0.20759,0.37365,0.16999,,0.13963,0.24857,0.15432,0.19041
"2026-05-10 14:04:00",0.20287,0.37064,0.17958,,0.14206,0.28501,0.16257,0.18386
"2026-05-10 15:04:00",0.19844,0.37968,0.1367,,0.1307,0.20167,0.14134,0.17354
"2026-05-10 16:04:00",0.20257,0.38223,0.1603,,0.13531,0.23805,0.15337,0.18593
"2026-05-10 17:04:00",0.20634,0.37456,0.15558,,0.1279,0.25834,0.17043,0.18983
"2026-05-10 18:04:00",0.21832,0.36789,0.12896,,0.1243,0.24116,0.15103,0.18895
"2026-05-10 19:04:00",0.21016,0.36933,0.18845,,0.12851,0.27845,0.15787,0.18556
"2026-05-10 20:04:00",0.20906,0.37084,0.15866,,0.12835,0.27259,0.17428,0.18665
"2026-05-10 21:04:00",0.20093,0.37528,0.13715,,0.13972,0.23438,0.16868,0.17682
"2026-05-10 22:04:00",0.19611,0.3743,0.1868,,0.14254,0.27829,0.15579,0.18061
"2026-05-10 23:04:00",0.19997,0.3702,0.13623,,0.12477,0.22102,0.12651,0.18338
"2026-05-11 00:04:00",0.19902,0.38065,0.13808,,0.13532,0.26009,0.14022,0.18243
"2026-05-11 01:04:00",0.20775,0.37591,0.14429,,0.13543,0.22539,0.17219,0.18878
"2026-05-11 02:04:00",0.20732,0.38072,0.16981,,0.13595,0.26988,0.14078,0.1827
"2026-05-11 03:04:00",0.20402,0.37713,0.17909,,0.14056,0.28069,0.16566,0.1808
"2026-05-11 04:04:00",0.20363,0.3698,0.11788,,0.1282,0.18555,0.1262,0.18323
"2026-05-11 05:04:00",0.2024,0.36755,0.18616,,0.13541,0.25886,0.14973,0.18054
"2026-05-11 06:04:00",0.20587,0.37845,0.1436,,0.13052,0.25117,0.14841,0.18214
"2026-05-11 07:04:00",0.2019,0.37554,0.16936,,0.13702,0.26613,0.16896,0.18344
"2026-05-11 08:04:00",0.20498,0.37886,0.15229,,0.14076,0.24322,0.16977,0.18681
"2026-05-11 09:04:00",0.20813,0.35828,0.14114,,0.12049,0.20617,0.1393,0.18932
"2026-05-11 10:04:00",0.20912,0.37531,0.12475,,0.13854,0.19957,0.10905,0.18241
"2026-05-11 11:04:00",0.20774,0.36762,0.13923,,0.13339,0.21238,0.14444,0.18052
"2026-05-11 12:04:00",0.20308,0.37779,0.1516,,0.13004,0.23122,0.11912,0.18338
"2026-05-11 13:04:00",0.19744,0.38718,0.16426,,0.14267,0.25354,0.18814,0.18274
"2026-05-11 14:04:00",0.20239,0.36892,0.14746,,0.12801,0.23467,0.16833,0.19054
"2026-05-11 15:04:00",0.21632,0.35415,0.12027,,0.11803,0.20233,0.13249,0.19626
"2026-05-11 16:04:00",0.21222,0.37396,0.10879,,0.12049,0.19944,0.13418,0.18238
"2026-05-11 17:04:00",0.21223,0.37468,0.1774,,0.13122,0.29946,0.17131,0.18184
"2026-05-11 18:04:00",0.21098,0.36787,0.15294,,0.12451,0.23388,0.15904,0.18735
"2026-05-11 19:04:00",0.21083,0.37274,0.14627,,0.13658,0.19909,0.14259,0.18608
"2026-05-11 20:04:00",0.20493,0.37248,0.14256,,0.1291,0.27274,0.14217,0.18292
"2026-05-11 21:04:00",0.2121,0.35038,0.12426,,0.1061,0.19973,0.13757,0.18504
"2026-05-11 22:04:00",0.20999,0.35968,0.11749,,0.11041,0.17915,0.13212,0.18446
"2026-05-11 23:04:00",0.20733,0.37406,0.15935,,0.12296,0.2606,0.15512,0.19206
"2026-05-12 00:04:00",0.21509,0.36814,0.15725,,0.11454,0.23555,0.14672,0.18781
"2026-05-12 01:04:00",0.21044,0.38949,0.13905,,0.12919,0.21358,0.14513,0.19121
"2026-05-12 02:04:00",0.19914,0.38358,0.14339,,0.13003,0.19986,0.16358,0.18281
"2026-05-12 03:04:00",0.20652,0.38021,0.16553,,0.13804,0.26941,0.18518,0.18265
"2026-05-12 04:04:00",0.20046,0.37434,0.14677,,0.1285,0.22428,0.14764,0.17862
"2026-05-12 05:04:00",0.19416,0.38385,0.14824,,0.13558,0.2011,0.15014,0.18278
"2026-05-12 06:04:00",0.19164,0.37941,0.15213,,0.12687,0.22256,0.14396,0.17951
"2026-05-12 07:04:00",0.2001,0.36838,0.17101,,0.12237,0.26322,0.17638,0.18171
"2026-05-12 08:04:00",0.20018,0.37367,0.13882,,0.11971,0.24434,0.16312,0.18153
"2026-05-12 09:04:00",0.20225,0.37923,0.14007,,0.13201,0.19501,0.14377,0.17918
"2026-05-12 10:04:00",0.20313,0.38274,0.15085,,0.13301,0.25559,0.14537,0.18325
"2026-05-12 11:04:00",0.20327,0.36712,0.13587,,0.12619,0.22897,0.13094,0.17952
"2026-05-12 12:04:00",0.20636,0.36908,0.11376,,0.11201,0.17765,0.12443,0.17739
"2026-05-12 13:04:00",0.2071,0.37696,0.16471,,0.12852,0.24046,0.163,0.18266
"2026-05-12 14:04:00",0.2073,0.38049,0.12358,,0.1296,0.22259,0.11789,0.18151
"2026-05-12 15:04:00",0.20377,0.37842,0.18573,,0.1368,0.29073,0.15611,0.18464
"2026-05-12 16:04:00",0.20397,0.37722,0.14997,,0.12719,0.241,0.15141,0.18404
"2026-05-12 17:04:00",0.20835,0.37751,0.12833,,0.12766,0.22093,0.14045,0.18899
"2026-05-12 18:04:00",0.21563,0.37702,0.15717,,0.13049,0.26038,0.16393,0.18715
"2026-05-12 19:04:00",0.21008,0.37897,0.12368,,0.1282,0.19901,0.12512,0.17899
"2026-05-12 20:04:00",0.20453,0.37928,0.16624,,0.1313,0.25958,0.15585,0.17585
"2026-05-12 21:04:00",0.20246,0.38295,0.17991,,0.13894,0.27754,0.18926,0.18086
"2026-05-12 22:04:00",0.19526,0.38185,0.14733,,0.13488,0.23961,0.14314,0.17455
"2026-05-12 23:04:00",0.19688,0.36215,0.15904,,0.11801,0.2542,0.1561,0.17847
"2026-05-13 00:04:00",0.20372,0.37917,0.13086,,0.1343,0.19484,0.1519,0.17484
"2026-05-13 01:04:00",0.201,0.37962,0.14167,,0.13096,0.2359,0.12171,0.17469
"2026-05-13 02:04:00",0.20296,0.37157,0.16062,,0.12822,0.23308,0.13841,0.17981
"2026-05-13 03:04:00",0.20511,0.37827,0.153,,0.13346,0.23296,0.14307,0.17785
"2026-05-13 04:04:00",0.20344,0.38321,0.13564,,0.14153,0.24233,0.15815,0.17868
"2026-05-13 05:04:00",0.20444,0.37417,0.14967,,0.12952,0.20651,0.13718,0.18335
"2026-05-13 06:04:00",0.21133,0.36579,0.14468,,0.12707,0.25166,0.15418,0.18219
"2026-05-13 07:04:00",0.20174,0.38254,0.15497,,0.13402,0.22369,0.16184,0.17586
"2026-05-13 08:04:00",0.19548,0.38093,0.15465,,0.1389,0.25809,0.16239,0.17305
"2026-05-13 09:04:00",0.20635,0.35947,0.11356,,0.11977,0.20062,0.15113,0.18581
"2026-05-13 10:04:00",0.21873,0.36482,0.14362,,0.11848,0.23028,0.15988,0.18687
"2026-05-13 11:04:00",0.21406,0.37157,0.13646,,0.13485,0.23917,0.14418,0.18043
"2026-05-13 12:04:00",0.20957,0.36905,0.1463,,0.13056,0.20063,0.13993,0.18113
"2026-05-13 13:04:00",0.19837,0.37484,0.16865,,0.1429,0.26287,0.05026,0.17343
"2026-05-13 14:04:00",0.19885,0.37314,0.15845,,0.13521,0.27654,0.05229,0.18826
"2026-05-13 15:04:00",0.20665,0.36753,0.12477,,0.12582,0.1905,0.0466,0.18161
"2026-05-13 16:04:00",0.217,0.35667,0.13598,,0.11326,0.18006,0.04407,0.18761
"2026-05-13 17:04:00",0.21743,0.35905,0.10603,,0.12021,0.16766,0.04123,0.1857
"2026-05-13 18:04:00",0.21597,0.36808,0.16683,,0.13109,0.25774,0.05282,0.18968
"2026-05-13 19:04:00",0.21696,0.37567,0.15588,,0.13793,0.2271,0.05544,0.18832
"2026-05-13 20:04:00",0.2013,0.37095,0.15951,,0.13151,0.24346,0.05764,0.18224
"2026-05-13 21:04:00",0.20072,0.36425,0.15238,,0.1297,0.27824,0.05292,0.18221
"2026-05-13 22:04:00",0.20289,0.36724,0.18795,,0.13257,0.30939,0.05045,0.17965
"2026-05-13 23:04:00",0.20448,0.36337,0.15773,,0.13001,0.25977,0.04949,0.1831
"2026-05-14 00:04:00",0.20655,0.37045,0.14259,,0.13408,0.21325,0.05302,0.18016
"2026-05-14 01:04:00",0.19723,0.38171,0.13959,,0.13335,0.1982,0.05787,0.17173
"2026-05-14 02:04:00",0.19481,0.3864,0.19019,,0.14597,0.28824,0.06315,0.1724
"2026-05-14 03:04:00",0.19108,0.37537,0.18889,,0.13895,0.26006,0.04886,0.17541
"2026-05-14 04:04:00",0.1961,0.37428,0.15639,,0.13866,0.24329,0.05482,0.18077
"2026-05-14 05:04:00",0.20187,0.37001,0.17043,,0.13854,0.24837,0.05913,0.1807
"2026-05-14 06:04:00",0.19747,0.37054,0.14917,,0.13448,0.23783,0.05141,0.17534
"2026-05-14 07:04:00",0.20483,0.3694,0.16827,,0.12606,0.27823,0.04855,0.18189
"2026-05-14 08:04:00",0.20315,0.37268,0.1743,,0.13465,0.25186,0.05302,0.17518
"2026-05-14 09:04:00",0.19622,0.37233,0.19832,,0.14051,0.32007,0.05684,0.17557
"2026-05-14 10:04:00",0.20919,0.36295,0.13975,,0.12419,0.24213,0.04478,0.18506
"2026-05-14 11:04:00",0.20938,0.37332,0.1363,,0.12832,0.22966,0.04932,0.1828
"2026-05-14 12:04:00",0.20751,0.36411,0.16618,,0.12252,0.26663,0.049,0.18332
"2026-05-14 13:04:00",0.20224,0.36608,0.16234,,0.13417,0.24171,0.05163,0.17871
"2026-05-14 14:04:00",0.20935,0.36674,0.14171,,0.12491,0.20708,0.05219,0.18499
"2026-05-14 15:04:00",0.20666,0.38177,0.15885,,0.14086,0.25503,0.06485,0.18225
"2026-05-14 16:04:00",0.19823,0.37325,0.13972,,0.13515,0.22057,0.06003,0.17647
"2026-05-14 17:04:00",0.20993,0.36393,0.1584,,0.12481,0.24982,0.05573,0.1851
"2026-05-14 18:04:00",0.20894,0.37125,0.1423,,0.13027,0.21973,0.04886,0.18128
"2026-05-14 19:04:00",0.20522,0.37687,0.16613,,0.1343,0.24741,0.06083,0.1788
"2026-05-14 20:04:00",0.19986,0.37322,0.17575,,0.13627,0.28285,0.05619,0.17632
"2026-05-14 21:04:00",0.20053,0.36702,0.17168,,0.12781,0.26005,0.0591,0.18294
"2026-05-14 22:04:00",0.20485,0.34959,0.12334,,0.10953,0.19648,0.04866,0.18416
"2026-05-14 23:04:00",0.22273,0.34208,0.12076,,0.10971,0.18263,0.04441,0.18768
"2026-05-15 00:04:00",0.21493,0.35892,0.12906,,0.11311,0.20829,0.04825,0.18728
"2026-05-15 01:04:00",0.20807,0.3713,0.12477,,0.12543,0.19041,0.04548,0.18049
"2026-05-15 02:04:00",0.19889,0.36883,0.15651,,0.1275,0.24741,0.05014,0.18245
"2026-05-15 03:04:00",0.19716,0.37404,0.19546,,0.13879,0.30228,0.0502,0.17612
"2026-05-15 04:04:00",0.18903,0.37957,0.1691,,0.13797,0.25739,0.06404,0.18059
"2026-05-15 05:04:00",0.19911,0.35283,0.13879,,0.11361,0.21122,0.04571,0.18187
"2026-05-15 06:04:00",0.22497,0.34454,0.13277,,0.11331,0.22384,0.04366,0.19325
"2026-05-15 07:04:00",0.22138,0.36476,0.1822,,0.1233,0.31257,0.04437,0.19185
"2026-05-15 08:04:00",0.21385,0.36557,0.16446,,0.1335,0.26972,0.04669,0.18665
"2026-05-15 09:04:00",0.20558,0.36748,0.1203,,0.13086,0.19419,0.04428,0.1798
"2026-05-15 10:04:00",0.19736,0.3684,0.15586,,0.12855,0.26261,0.05471,0.17904
"2026-05-15 11:04:00",0.21199,0.3517,0.15428,,0.11448,0.24925,0.0511,0.18783
"2026-05-15 12:04:00",0.21556,0.37309,0.1602,,0.13262,0.24521,0.05049,0.18555
"2026-05-15 13:04:00",0.19959,0.37006,0.18699,,0.13643,0.30677,0.04668,0.17961
"2026-05-15 14:04:00",0.19211,0.36817,0.12097,,0.12745,0.21824,0.04432,0.17661
"2026-05-15 15:04:00",0.19506,0.37911,0.17718,,0.14383,0.3,0.05244,0.17629
"2026-05-15 16:04:00",0.19118,0.37059,0.13354,,0.1308,0.21167,0.04765,0.18069
"2026-05-15 17:04:00",0.19653,0.37334,0.11241,,0.12288,0.15456,0.04936,0.17848
"2026-05-15 18:04:00",0.02223,0.01293,0.01267,,0.02923,0.00808,0.0072,0.02687
"2026-05-15 19:04:00",0.19998,0.34992,0.15726,,0.11767,0.25402,0.05284,0.18401
"2026-05-15 20:04:00",0.20961,0.35273,0.11193,,0.11342,0.17478,0.04526,0.18399
"2026-05-15 21:04:00",0.21048,0.37595,0.13692,,0.12647,0.26501,0.05107,0.17899
"2026-05-15 22:04:00",0.20413,0.37328,0.1429,,0.12736,0.23445,0.04497,0.17989
"2026-05-15 23:04:00",0.20366,0.37541,0.14939,,0.13213,0.24722,0.05068,0.17874
"2026-05-16 00:04:00",0.20046,0.37173,0.1529,,0.13023,0.27296,0.0533,0.177
"2026-05-16 01:04:00",0.1968,0.36942,0.14772,,0.12536,0.24468,0.05587,0.18122
"2026-05-16 02:04:00",0.21056,0.36027,0.16027,,0.12481,0.27294,0.05871,0.18344
"2026-05-16 03:04:00",0.20641,0.36731,0.13387,,0.12264,0.22243,0.05303,0.1811
"2026-05-16 04:04:00",0.20498,0.36527,0.1415,,0.12938,0.2282,0.0539,0.1784
"2026-05-16 05:04:00",0.199,0.37123,0.1366,,0.12122,0.20688,0.04562,0.17614
"2026-05-16 06:04:00",0.20072,0.3768,0.15799,,0.13231,0.26921,0.05518,0.18176
"2026-05-16 07:04:00",0.20605,0.37285,0.14582,,0.12348,0.25505,0.05225,0.18441
"2026-05-16 08:04:00",0.20562,0.36061,0.14681,,0.11391,0.24006,0.04546,0.1779
"2026-05-16 09:04:00",0.20687,0.36881,0.16996,,0.12457,0.21196,0.05821,0.18068
"2026-05-16 10:04:00",0.2025,0.38621,0.15937,,0.14076,0.25663,0.05763,0.18092
"2026-05-16 11:04:00",0.19139,0.37584,0.14321,,0.13796,0.21356,0.058,0.17494
"2026-05-16 12:04:00",0.20055,0.37108,0.15949,,0.12592,0.28839,0.05166,0.17649
"2026-05-16 13:04:00",0.21256,0.36189,0.11834,,0.11365,0.20952,0.04649,0.18619
"2026-05-16 14:04:00",0.20811,0.36372,0.13766,,0.12769,0.23916,0.05261,0.18362
"2026-05-16 15:04:00",0.20675,0.37866,0.13146,,0.13729,0.26125,0.06315,0.18298
"2026-05-16 16:04:00",0.20086,0.37061,0.17359,,0.13803,0.23688,0.05033,0.1808
"2026-05-16 17:04:00",0.20244,0.37742,0.11439,,0.128,0.20686,0.04969,0.17852
"2026-05-16 18:04:00",0.20391,0.37757,0.13894,,0.12842,0.2596,0.04561,0.18483
"2026-05-16 19:04:00",0.20786,0.37637,0.1416,,0.13331,0.22657,0.04644,0.18017
"2026-05-16 20:04:00",0.20436,0.37347,0.142,,0.13598,0.20001,0.04904,0.18027
"2026-05-16 21:04:00",0.20159,0.38216,0.15142,,0.13581,0.24167,0.05114,0.17794
"2026-05-16 22:04:00",0.19535,0.38645,0.18179,,0.14036,0.24613,0.05558,0.17486
"2026-05-16 23:04:00",0.1962,0.37152,0.12527,,0.1268,0.21484,0.04883,0.179
"2026-05-17 00:04:00",0.20806,0.36446,0.139,,0.11756,0.23206,0.05089,0.18302
"2026-05-17 01:04:00",0.20496,0.37477,0.1498,,0.13331,0.25637,0.05675,0.18042
"2026-05-17 02:04:00",0.20539,0.38229,0.16326,,0.13917,0.23757,0.05647,0.17674
"2026-05-17 03:04:00",0.20321,0.37448,0.16501,,0.13633,0.24438,0.05906,0.18662
"2026-05-17 04:04:00",0.21823,0.35969,0.14251,,0.12566,0.23517,0.05156,0.19492
"2026-05-17 05:04:00",0.21905,0.36253,0.1654,,0.12231,0.26238,0.04682,0.18566
"2026-05-17 06:04:00",0.21506,0.35867,0.16224,,0.12135,0.25291,0.0521,0.18679
"2026-05-17 07:04:00",0.23054,0.34681,0.15894,,0.12121,0.29498,0.05047,0.19802
"2026-05-17 08:04:00",0.2274,0.35037,0.13707,,0.12391,0.27426,0.05813,0.19739
"2026-05-17 09:04:00",0.21703,0.3632,0.14545,,0.12022,0.24179,0.05744,0.18723
"2026-05-17 10:04:00",0.21949,0.35419,0.13775,,0.11412,0.23033,0.04897,0.18901
"2026-05-17 11:04:00",0.21273,0.37213,0.19555,,0.13567,0.30279,0.04869,0.18432
"2026-05-17 12:04:00",0.20497,0.3726,0.19069,,0.1414,0.28911,0.05277,0.18173
"2026-05-17 13:04:00",0.19854,0.37628,0.15118,,0.12905,0.23248,0.05298,0.18002
"2026-05-17 14:04:00",0.19769,0.37887,0.14318,,0.12739,0.21541,0.04873,0.17817
"2026-05-17 15:04:00",0.19763,0.37703,0.17116,,0.1352,0.2517,0.05774,0.17326
"2026-05-17 16:04:00",0.19984,0.38246,0.18849,,0.14293,0.30727,0.06532,0.18184
"2026-05-17 17:04:00",0.20287,0.35484,0.13086,,0.11639,0.22727,0.05682,0.18537
"2026-05-17 18:04:00",0.21633,0.35302,0.1513,,0.11272,0.22492,0.04806,0.1849
"2026-05-17 19:04:00",0.21502,0.37703,0.15746,,0.13789,0.22724,0.05077,0.18105
"2026-05-17 20:04:00",0.20598,0.37197,0.13769,,0.13195,0.20859,0.0512,0.18418
"2026-05-17 21:04:00",0.20108,0.38225,0.14795,,0.14075,0.223,0.05799,0.17685
"2026-05-17 22:04:00",0.19148,0.38548,0.17657,,0.14431,0.25745,0.05521,0.17386
"2026-05-17 23:04:00",0.19484,0.36476,0.14965,,0.12227,0.23316,0.06002,0.18391
"2026-05-18 00:04:00",0.2023,0.36501,0.16086,,0.13149,0.27531,0.05431,0.18252
"2026-05-18 01:04:00",0.19896,0.37375,0.1275,,0.13847,0.20856,0.05026,0.17521
"2026-05-18 02:04:00",0.19785,0.3779,0.12479,,0.13326,0.20475,0.04987,0.18186
"2026-05-18 03:04:00",0.20262,0.39687,0.16972,,0.19096,0.23888,0.0657,0.20156
"2026-05-18 04:04:00",0.00275,0.00199,0.00236,,0.00197,0.00147,0.00216,0.00334
"2026-05-18 05:04:00",0.00329,0.00265,0.00213,,0.00311,0.0017,0.00199,0.00586
"2026-05-18 06:04:00",0.0029,0.00256,0.00209,,0.00247,0.00141,0.0027,0.00378
"2026-05-18 07:04:00",0.00291,0.00245,0.00164,,0.00216,0.00145,0.00196,0.00304
"2026-05-18 08:04:00",0.00207,0.00202,0.00148,,0.00183,0.00142,0.00193,0.0023
"2026-05-18 09:04:00",0.00192,0.00171,0.00142,,0.00183,0.00143,0.00192,0.00248
"2026-05-18 10:04:00",0.00219,0.00216,0.00147,,0.00215,0.00143,0.00179,0.0028
"2026-05-18 11:04:00",0.00337,0.00348,0.00394,,0.00287,0.00346,0.00824,0.00435
"2026-05-18 12:04:00",0.00276,0.00308,0.00149,,0.00304,0.00159,0.00179,0.00352
"2026-05-18 13:04:00",0.00205,0.00175,0.00142,,0.00163,0.00135,0.0019,0.00299
"2026-05-18 14:04:00",0.00198,0.00255,0.00141,,0.00249,0.00149,0.00183,0.00328
"2026-05-18 15:04:00",0.002,0.00216,0.00146,,0.00227,0.00145,0.00181,0.00261
"2026-05-18 16:04:00",0.00185,0.00173,0.00141,,0.00192,0.00136,0.00181,0.00219
"2026-05-18 17:04:00",0.00193,0.00201,0.00144,,0.00205,0.00142,0.00178,0.00276
"2026-05-18 18:04:00",0.00234,0.00206,0.00161,,0.00193,0.00143,0.00186,0.00384
"2026-05-18 19:04:00",0.0017,0.00185,0.00142,,0.00184,0.00143,0.00175,0.00215
"2026-05-18 20:04:00",0.0029,0.0021,0.0016,,0.00214,0.00149,0.00205,0.0038
"2026-05-18 21:04:00",0.00217,0.00264,0.00143,,0.00243,0.0015,0.00185,0.0035
"2026-05-18 22:04:00",0.00223,0.00205,0.00147,,0.00205,0.00141,0.00186,0.00253
"2026-05-18 23:04:00",0.00274,0.00214,0.00156,,0.00246,0.00151,0.00189,0.00418
"2026-05-19 00:04:00",0.00239,0.0024,0.0015,,0.0023,0.00148,0.00186,0.00292
"2026-05-19 01:04:00",0.00208,0.00205,0.00143,,0.00201,0.00141,0.0019,0.00232
"2026-05-19 02:04:00",0.0021,0.00298,0.00159,,0.00274,0.0015,0.00191,0.00456
"2026-05-19 03:04:00",0.00195,0.00161,0.00146,,0.00188,0.00141,0.0019,0.00302
"2026-05-19 04:04:00",0.00351,0.00345,0.00179,,0.00303,0.00201,0.00217,0.00435
"2026-05-19 05:04:00",0.18931,0.30073,0.16039,,0.14667,0.23739,0.08048,0.15959
"2026-05-19 06:04:00",0.18407,0.31972,0.14386,,0.14167,0.2225,0.08643,0.15966
"2026-05-19 07:04:00",0.1846,0.33387,0.18705,,0.14921,0.25735,0.09755,0.15506
"2026-05-19 08:04:00",0.18038,0.33842,0.1362,,0.12584,0.23818,0.08451,0.15784
"2026-05-19 09:04:00",0.19974,0.32054,0.11207,,0.11115,0.20108,0.06913,0.16769
"2026-05-19 10:04:00",0.21548,0.33283,0.14391,,0.10937,0.24464,0.07008,0.17386
"2026-05-19 11:04:00",0.01286,0.00927,0.00625,,0.01892,0.01737,0.00668,0.01308
"2026-05-19 12:04:00",0.02909,0.00968,0.01426,,0.02906,0.01744,0.01014,0.02668
"2026-05-19 13:04:00",0.02031,0.00833,0.01059,,0.02062,0.01748,0.01057,0.0235
"2026-05-19 14:04:00",0.02058,0.01087,0.09985,,0.01697,0.12793,0.09883,0.02609
"2026-05-19 15:04:00",0.21441,0.30312,0.11594,,0.1114,0.18246,0.0554,0.17218
